FLNA	6	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.833	1_KEGG_FOCAL_ADHESION	0.833	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_EXTRACELLULAR_MATRIX_PART	0.667	2_COLLAGEN	0.667	0_HALLMARK_UV_RESPONSE_DN	0.500	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.500	2_EXTRACELLULAR_MATRIX	0.500	2_GABA_RECEPTOR_ACTIVITY	0.500	0_HALLMARK_G2M_CHECKPOINT	0.333	
FLNB	2	1_KEGG_FOCAL_ADHESION	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.500	1_KEGG_ASTHMA	0.500	1_KEGG_ALLOGRAFT_REJECTION	0.500	1_KEGG_GRAFT_VERSUS_HOST_DISEASE	0.500	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.500	
FLNC	8	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.875	1_KEGG_FOCAL_ADHESION	0.875	1_KEGG_ECM_RECEPTOR_INTERACTION	0.750	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_MELANOMA	0.500	2_CELL_CYCLE_GO_0007049	0.500	0_HALLMARK_ANGIOGENESIS	0.375	
FLT1	6	0_HALLMARK_G2M_CHECKPOINT	0.833	0_HALLMARK_E2F_TARGETS	0.833	1_KEGG_CELL_CYCLE	0.833	2_CELL_CYCLE_GO_0007049	0.833	2_GABA_RECEPTOR_ACTIVITY	0.833	1_KEGG_P53_SIGNALING_PATHWAY	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_GLIOMA	0.500	2_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.500	
FN1	6	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	0_HALLMARK_G2M_CHECKPOINT	0.833	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.833	1_KEGG_ECM_RECEPTOR_INTERACTION	0.833	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_MELANOMA	0.667	2_CELL_CYCLE_GO_0007049	0.667	
FOS	1	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	1.000	0_HALLMARK_COMPLEMENT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_INFLAMMATORY_RESPONSE	1.000	0_HALLMARK_ANGIOGENESIS	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	
FOXG1	1	0_HALLMARK_HYPOXIA	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	0_HALLMARK_ANGIOGENESIS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	
FOXO3	1	2_REGULATION_OF_CELL_DIFFERENTIATION	1.000	
FRS2	8	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.625	1_KEGG_ECM_RECEPTOR_INTERACTION	0.625	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_MELANOMA	0.500	1_KEGG_BLADDER_CANCER	0.500	2_CELL_CELL_SIGNALING	0.500	2_GABA_RECEPTOR_ACTIVITY	0.500	0_HALLMARK_G2M_CHECKPOINT	0.375	0_HALLMARK_E2F_TARGETS	0.375	1_KEGG_DNA_REPLICATION	0.375	
FRYL	1	1_KEGG_ONE_CARBON_POOL_BY_FOLATE	1.000	
FZD10	2	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_WNT_SIGNALING_PATHWAY	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	
FZD4	1	
GABBR2	1	1_KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.000	2_PLASMA_MEMBRANE	1.000	2_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	
GABRA1	5	0_HALLMARK_E2F_TARGETS	0.600	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.600	1_KEGG_CELL_CYCLE	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.600	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.600	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.600	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.600	1_KEGG_ASTHMA	0.600	1_KEGG_AUTOIMMUNE_THYROID_DISEASE	0.600	1_KEGG_ALLOGRAFT_REJECTION	0.600	
GABRA5	3	2_GABA_RECEPTOR_ACTIVITY	1.000	1_KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	0_HALLMARK_UV_RESPONSE_DN	0.333	0_HALLMARK_ANGIOGENESIS	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.333	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.333	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.333	
GABRA6	8	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.625	1_KEGG_CELL_CYCLE	0.625	2_GABA_RECEPTOR_ACTIVITY	0.625	0_HALLMARK_G2M_CHECKPOINT	0.375	0_HALLMARK_E2F_TARGETS	0.375	1_KEGG_FOCAL_ADHESION	0.375	1_KEGG_ECM_RECEPTOR_INTERACTION	0.375	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.375	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.375	1_KEGG_LEISHMANIA_INFECTION	0.375	
GABRB2	5	2_CELL_CELL_SIGNALING	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.600	2_SYNAPTIC_TRANSMISSION	0.600	2_TRANSMISSION_OF_NERVE_IMPULSE	0.600	0_HALLMARK_COMPLEMENT	0.400	0_HALLMARK_ALLOGRAFT_REJECTION	0.400	0_HALLMARK_KRAS_SIGNALING_UP	0.400	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.400	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.400	
GABRB3	7	2_GABA_RECEPTOR_ACTIVITY	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.571	1_KEGG_ECM_RECEPTOR_INTERACTION	0.571	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.429	0_HALLMARK_UV_RESPONSE_DN	0.429	1_KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.429	1_KEGG_FOCAL_ADHESION	0.429	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.429	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.429	1_KEGG_ASTHMA	0.429	
GABRG2	3	2_GABA_RECEPTOR_ACTIVITY	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	0_HALLMARK_COAGULATION	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_EXTRACELLULAR_REGION	0.667	2_EXTRACELLULAR_REGION_PART	0.667	0_HALLMARK_HYPOXIA	0.333	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.333	
GABRQ	1	2_CELL_CELL_SIGNALING	1.000	2_SYNAPTIC_TRANSMISSION	1.000	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	1.000	2_TRANSMISSION_OF_NERVE_IMPULSE	1.000	
GLI1	13	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.692	0_HALLMARK_E2F_TARGETS	0.538	1_KEGG_CELL_CYCLE	0.538	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.538	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.538	1_KEGG_LEISHMANIA_INFECTION	0.538	1_KEGG_ASTHMA	0.538	1_KEGG_ALLOGRAFT_REJECTION	0.538	1_KEGG_GRAFT_VERSUS_HOST_DISEASE	0.538	0_HALLMARK_APOPTOSIS	0.462	
GLI2	1	
GLI3	6	0_HALLMARK_E2F_TARGETS	0.833	1_KEGG_CELL_CYCLE	0.833	2_GABA_RECEPTOR_ACTIVITY	0.833	0_HALLMARK_G2M_CHECKPOINT	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_CELL_CYCLE_GO_0007049	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_MELANOMA	0.500	
GNA15	1	2_G_PROTEIN_SIGNALING_COUPLED_TO_IP3_SECOND_MESSENGERPHOSPHOLIPASE_C_ACTIVATING	1.000	2_PHOSPHOLIPASE_C_ACTIVATION	1.000	2_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1.000	2_PHOSPHOINOSITIDE_MEDIATED_SIGNALING	1.000	
GNAO1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_BLADDER_CANCER	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_CELL_CYCLE_PROCESS	1.000	2_SYNAPTIC_TRANSMISSION	1.000	
GNAT3	8	1_KEGG_ECM_RECEPTOR_INTERACTION	0.375	0_HALLMARK_G2M_CHECKPOINT	0.250	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.250	0_HALLMARK_E2F_TARGETS	0.250	1_KEGG_DNA_REPLICATION	0.250	1_KEGG_CELL_CYCLE	0.250	1_KEGG_FOCAL_ADHESION	0.250	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.250	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.250	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.250	
GNG12	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_COAGULATION	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	
GRASP	1	1_KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.000	2_INTRINSIC_TO_PLASMA_MEMBRANE	1.000	2_INTRINSIC_TO_MEMBRANE	1.000	2_INTEGRAL_TO_MEMBRANE	1.000	2_INTEGRAL_TO_PLASMA_MEMBRANE	1.000	2_PLASMA_MEMBRANE_PART	1.000	2_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.000	2_METABOTROPIC_GLUTAMATEGABA_B_LIKE_RECEPTOR_ACTIVITY	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	2_RECEPTOR_ACTIVITY	1.000	
GRB10	7	0_HALLMARK_G2M_CHECKPOINT	0.714	0_HALLMARK_E2F_TARGETS	0.714	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.714	1_KEGG_CELL_CYCLE	0.714	1_KEGG_FOCAL_ADHESION	0.571	1_KEGG_ECM_RECEPTOR_INTERACTION	0.571	1_KEGG_MELANOMA	0.571	2_CELL_CYCLE_GO_0007049	0.571	0_HALLMARK_ANGIOGENESIS	0.429	1_KEGG_DNA_REPLICATION	0.429	
GRB2	1	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_CELL_CELL_SIGNALING	1.000	2_SYNAPTIC_TRANSMISSION	1.000	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	1.000	2_TRANSMISSION_OF_NERVE_IMPULSE	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	
GRID2	1	1_KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.000	2_CELL_CELL_SIGNALING	1.000	2_SYNAPTIC_TRANSMISSION	1.000	2_NEUROLOGICAL_SYSTEM_PROCESS	1.000	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	1.000	2_TRANSMISSION_OF_NERVE_IMPULSE	1.000	2_SYSTEM_PROCESS	1.000	2_GLUTAMATE_RECEPTOR_ACTIVITY	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	
GRIN2A	8	2_CELL_CELL_SIGNALING	0.500	2_GABA_RECEPTOR_ACTIVITY	0.500	2_SYNAPTIC_TRANSMISSION	0.375	2_TRANSMISSION_OF_NERVE_IMPULSE	0.375	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.250	1_KEGG_FOCAL_ADHESION	0.250	1_KEGG_ECM_RECEPTOR_INTERACTION	0.250	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.250	1_KEGG_PATHWAYS_IN_CANCER	0.250	2_AXON	0.250	
GRIN2C	2	1_KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.500	2_CELL_CELL_SIGNALING	0.500	2_SYNAPTIC_TRANSMISSION	0.500	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	0.500	2_TRANSMISSION_OF_NERVE_IMPULSE	0.500	2_GLUTAMATE_RECEPTOR_ACTIVITY	0.500	2_GABA_RECEPTOR_ACTIVITY	0.500	2_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	0.500	
GRK5	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_PANCREATIC_CANCER	0.500	
HCLS1	3	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.667	2_EXTRACELLULAR_MATRIX	0.667	2_CELL_CELL_SIGNALING	0.667	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	0.667	2_GABA_RECEPTOR_ACTIVITY	0.667	0_HALLMARK_UV_RESPONSE_DN	0.333	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.333	
HDAC2	4	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	2_CELL_CYCLE_GO_0007049	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.750	1_KEGG_MELANOMA	0.750	2_NON_MEMBRANE_BOUND_ORGANELLE	0.750	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.750	2_CHROMOSOMAL_PART	0.750	
HGF	6	1_KEGG_FOCAL_ADHESION	0.667	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_MELANOMA	0.500	2_CELL_CELL_SIGNALING	0.500	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	1_KEGG_SMALL_CELL_LUNG_CANCER	0.333	
HLA-A	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_MYC_TARGETS_V1	0.667	0_HALLMARK_KRAS_SIGNALING_UP	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	
HLA-DOA	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	
HLA-DQB1	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_MELANOMA	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX_PART	1.000	2_EXTRACELLULAR_MATRIX	1.000	
HLA-DRA	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	1.000	0_HALLMARK_COMPLEMENT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_COAGULATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	
HLA-DRB1	62	1_KEGG_ASTHMA	0.694	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.661	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.661	1_KEGG_ALLOGRAFT_REJECTION	0.661	1_KEGG_GRAFT_VERSUS_HOST_DISEASE	0.661	1_KEGG_VIRAL_MYOCARDITIS	0.661	1_KEGG_AUTOIMMUNE_THYROID_DISEASE	0.645	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.613	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.613	1_KEGG_LEISHMANIA_INFECTION	0.613	
HLF	1	
HMHA1	2	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.000	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.000	1_KEGG_TYPE_I_DIABETES_MELLITUS	1.000	1_KEGG_LEISHMANIA_INFECTION	1.000	1_KEGG_ASTHMA	1.000	1_KEGG_AUTOIMMUNE_THYROID_DISEASE	1.000	1_KEGG_ALLOGRAFT_REJECTION	1.000	1_KEGG_GRAFT_VERSUS_HOST_DISEASE	1.000	
HNRNPA2B1	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	2_MICROTUBULE_CYTOSKELETON	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_REGULATION_OF_CELL_CYCLE	1.000	0_HALLMARK_MYC_TARGETS_V1	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.667	2_ORGANELLE_PART	0.667	
HNRNPH3	1	2_RNA_PROCESSING	1.000	
HOXA2	1	
HOXA9	3	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.667	2_MICROTUBULE_CYTOSKELETON	0.667	2_CELL_CELL_SIGNALING	0.667	2_SYNAPTIC_TRANSMISSION	0.667	2_CELL_CYCLE_GO_0007049	0.667	
HSPA8	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	2_COLLAGEN	0.500	2_REGULATION_OF_PHOSPHORYLATION	0.500	2_CELL_CELL_SIGNALING	0.500	
IFI16	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	
IFNG	11	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.818	0_HALLMARK_E2F_TARGETS	0.727	1_KEGG_CELL_CYCLE	0.727	0_HALLMARK_G2M_CHECKPOINT	0.636	1_KEGG_FOCAL_ADHESION	0.636	1_KEGG_ECM_RECEPTOR_INTERACTION	0.636	1_KEGG_BLADDER_CANCER	0.636	1_KEGG_P53_SIGNALING_PATHWAY	0.545	2_CELL_CYCLE_GO_0007049	0.545	2_GABA_RECEPTOR_ACTIVITY	0.545	
IFNGR1	1	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.000	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	1.000	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.000	1_KEGG_TYPE_I_DIABETES_MELLITUS	1.000	
IGF1R	2	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_MELANOMA	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX	1.000	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.500	0_HALLMARK_HYPOXIA	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.500	
IGF2R	2	0_HALLMARK_COMPLEMENT	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_ANGIOGENESIS	1.000	0_HALLMARK_COAGULATION	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	0_HALLMARK_KRAS_SIGNALING_UP	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.000	1_KEGG_LEISHMANIA_INFECTION	1.000	
IGFBP3	6	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_CELL_CYCLE	0.500	2_GABA_RECEPTOR_ACTIVITY	0.500	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_MYC_TARGETS_V1	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	2_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_NUCLEUS	0.333	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.333	
IGFBP7	4	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.750	1_KEGG_FOCAL_ADHESION	0.750	1_KEGG_ECM_RECEPTOR_INTERACTION	0.750	0_HALLMARK_UV_RESPONSE_DN	0.500	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.500	2_EXTRACELLULAR_MATRIX_PART	0.500	2_EXTRACELLULAR_REGION_PART	0.500	2_EXTRACELLULAR_MATRIX	0.500	
IKBKE	1	
IKZF1	10	0_HALLMARK_G2M_CHECKPOINT	0.800	0_HALLMARK_E2F_TARGETS	0.800	1_KEGG_CELL_CYCLE	0.800	2_CELL_CYCLE_GO_0007049	0.800	2_REGULATION_OF_CELL_CYCLE	0.600	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	2_GABA_RECEPTOR_ACTIVITY	0.500	1_KEGG_DNA_REPLICATION	0.400	1_KEGG_FOCAL_ADHESION	0.400	
IKZF3	2	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.500	0_HALLMARK_HYPOXIA	0.500	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.500	0_HALLMARK_COMPLEMENT	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_INFLAMMATORY_RESPONSE	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	0_HALLMARK_ANGIOGENESIS	0.500	0_HALLMARK_COAGULATION	0.500	
IL12B	1	
